pic,AOI1,mianji
t83-1.jpg,choose5,5.972099304199219
t83-1.jpg,choose6,5.972099304199219
t83-1.jpg,choose7,5.972099304199219
t83-1.jpg,all_aoi,255.70850372314453
t83-1.jpg,BG,869.2914962768555
t84-1.jpg,yuduan,181.3396453857422
t84-1.jpg,question,43.765926361083984
t84-1.jpg,choose1,5.972099304199219
t84-1.jpg,choose2,5.972099304199219
t84-1.jpg,choose3,5.972099304199219
t84-1.jpg,choose4,5.972099304199219
t84-1.jpg,choose5,5.972099304199219
t84-1.jpg,choose6,5.972099304199219
t84-1.jpg,choose7,5.972099304199219
t84-1.jpg,all_aoi,266.9102668762207
t84-1.jpg,BG,858.0897331237793
t91-1.jpg,yuduan,115.3289794921875
t91-1.jpg,question,29.424476623535156
t91-1.jpg,yes,3.3473968505859375
t91-1.jpg,no,3.8829803466796875
t91-1.jpg,all_aoi,151.98383331298828
t91-1.jpg,BG,973.0161666870117
t911-1.jpg,yuduan,150.9899139404297
t911-1.jpg,question,29.424476623535156
t911-1.jpg,yes,3.3473968505859375
t911-1.jpg,no,3.8829803466796875
t911-1.jpg,all_aoi,187.64476776123047
t911-1.jpg,BG,937.3552322387695
t912-1.jpg,yuduan,150.9899139404297
t912-1.jpg,question,40.361881256103516
t912-1.jpg,choose1,5.972099304199219
t912-1.jpg,choose2,5.972099304199219
t912-1.jpg,choose3,5.972099304199219
t912-1.jpg,choose4,5.972099304199219
t912-1.jpg,choose5,5.972099304199219
t912-1.jpg,choose6,5.972099304199219
t912-1.jpg,choose7,5.972099304199219
t912-1.jpg,all_aoi,233.15649032592773
t912-1.jpg,BG,891.8435096740723
t913-1.jpg,yuduan,150.9899139404297
t913-1.jpg,question,32.56416320800781
t913-1.jpg,choose1,5.972099304199219
t913-1.jpg,choose2,5.972099304199219
t913-1.jpg,choose3,5.972099304199219
t913-1.jpg,choose4,5.972099304199219
t913-1.jpg,choose5,5.972099304199219
t913-1.jpg,choose6,5.972099304199219
t913-1.jpg,choose7,5.972099304199219
t913-1.jpg,all_aoi,225.35877227783203
t913-1.jpg,BG,899.641227722168
t914-1.jpg,yuduan,150.9899139404297
t914-1.jpg,question,43.765926361083984
t914-1.jpg,choose1,5.972099304199219
t914-1.jpg,choose2,5.972099304199219
t914-1.jpg,choose3,5.972099304199219
t914-1.jpg,choose4,5.972099304199219
t914-1.jpg,choose5,5.972099304199219
t914-1.jpg,choose6,5.972099304199219
t914-1.jpg,choose7,5.972099304199219
t914-1.jpg,all_aoi,236.5605354309082
t914-1.jpg,BG,888.4394645690918
t92-1.jpg,yuduan,115.3289794921875
t92-1.jpg,question,40.361881256103516
t92-1.jpg,choose1,5.972099304199219
t92-1.jpg,choose2,5.972099304199219
t92-1.jpg,choose3,5.972099304199219
t92-1.jpg,choose4,5.972099304199219
t92-1.jpg,choose5,5.972099304199219
t92-1.jpg,choose6,5.972099304199219
t92-1.jpg,choose7,5.972099304199219
t92-1.jpg,all_aoi,197.49555587768555
t92-1.jpg,BG,927.5044441223145
t921-1.jpg,yuduan,181.3396453857422
t921-1.jpg,question,29.424476623535156
t921-1.jpg,yes,3.3473968505859375
t921-1.jpg,no,3.8829803466796875
t921-1.jpg,all_aoi,217.99449920654297
t921-1.jpg,BG,907.005500793457
t922-1.jpg,yuduan,181.3396453857422
t922-1.jpg,question,40.361881256103516
t922-1.jpg,choose1,5.972099304199219
t922-1.jpg,choose2,5.972099304199219
t922-1.jpg,choose3,5.972099304199219
t922-1.jpg,choose4,5.972099304199219
t922-1.jpg,choose5,5.972099304199219
t922-1.jpg,choose6,5.972099304199219
t922-1.jpg,choose7,5.972099304199219
t922-1.jpg,all_aoi,263.50622177124023
t922-1.jpg,BG,861.4937782287598
t923-1.jpg,yuduan,181.3396453857422
t923-1.jpg,question,32.56416320800781
t923-1.jpg,choose1,5.972099304199219
t923-1.jpg,choose2,5.972099304199219
t923-1.jpg,choose3,5.972099304199219
t923-1.jpg,choose4,5.972099304199219
t923-1.jpg,choose5,5.972099304199219
t923-1.jpg,choose6,5.972099304199219
t923-1.jpg,choose7,5.972099304199219
t923-1.jpg,all_aoi,255.70850372314453
t923-1.jpg,BG,869.2914962768555
t924-1.jpg,yuduan,181.3396453857422
t924-1.jpg,question,43.765926361083984
t924-1.jpg,choose1,5.972099304199219
t924-1.jpg,choose2,5.972099304199219
t924-1.jpg,choose3,5.972099304199219
t924-1.jpg,choose4,5.972099304199219
t924-1.jpg,choose5,5.972099304199219
t924-1.jpg,choose6,5.972099304199219
t924-1.jpg,choose7,5.972099304199219
t924-1.jpg,all_aoi,266.9102668762207
t924-1.jpg,BG,858.0897331237793
t93-1.jpg,yuduan,115.3289794921875
t93-1.jpg,question,32.56416320800781
t93-1.jpg,choose1,5.972099304199219
t93-1.jpg,choose2,5.972099304199219
t93-1.jpg,choose3,5.972099304199219
t93-1.jpg,choose4,5.972099304199219
t93-1.jpg,choose5,5.972099304199219
t93-1.jpg,choose6,5.972099304199219
t93-1.jpg,choose7,5.972099304199219
t93-1.jpg,all_aoi,189.69783782958984
t93-1.jpg,BG,935.3021621704102
t931-1.jpg,yuduan,115.3289794921875
t931-1.jpg,question,29.424476623535156
t931-1.jpg,yes,3.3473968505859375
t931-1.jpg,no,3.8829803466796875
t931-1.jpg,all_aoi,151.98383331298828
t931-1.jpg,BG,973.0161666870117
t932-1.jpg,yuduan,115.3289794921875
t932-1.jpg,question,40.361881256103516
t932-1.jpg,choose1,5.972099304199219
t932-1.jpg,choose2,5.972099304199219
t932-1.jpg,choose3,5.972099304199219
t932-1.jpg,choose4,5.972099304199219
t932-1.jpg,choose5,5.972099304199219
t932-1.jpg,choose6,5.972099304199219
t932-1.jpg,choose7,5.972099304199219
t932-1.jpg,all_aoi,197.49555587768555
t932-1.jpg,BG,927.5044441223145
t933-1.jpg,yuduan,115.3289794921875
t933-1.jpg,question,32.56416320800781
t933-1.jpg,choose1,5.972099304199219
t933-1.jpg,choose2,5.972099304199219
t933-1.jpg,choose3,5.972099304199219
t933-1.jpg,choose4,5.972099304199219
t933-1.jpg,choose5,5.972099304199219
t933-1.jpg,choose6,5.972099304199219
t933-1.jpg,choose7,5.972099304199219
t933-1.jpg,all_aoi,189.69783782958984
t933-1.jpg,BG,935.3021621704102
t934-1.jpg,yuduan,115.3289794921875
t934-1.jpg,question,43.765926361083984
t934-1.jpg,choose1,5.972099304199219
t934-1.jpg,choose2,5.972099304199219
t934-1.jpg,choose3,5.972099304199219
t934-1.jpg,choose4,5.972099304199219
t934-1.jpg,choose5,5.972099304199219
t934-1.jpg,choose6,5.972099304199219
t934-1.jpg,choose7,5.972099304199219
t934-1.jpg,all_aoi,200.89960098266602
t934-1.jpg,BG,924.100399017334
t94-1.jpg,yuduan,115.3289794921875
t94-1.jpg,question,43.765926361083984
t94-1.jpg,choose1,5.972099304199219
t94-1.jpg,choose2,5.972099304199219
t94-1.jpg,choose3,5.972099304199219
t94-1.jpg,choose4,5.972099304199219
t94-1.jpg,choose5,5.972099304199219
t94-1.jpg,choose6,5.972099304199219
t94-1.jpg,choose7,5.972099304199219
t94-1.jpg,all_aoi,200.89960098266602
t94-1.jpg,BG,924.100399017334
t941-1.jpg,yuduan,218.51806640625
t941-1.jpg,question,29.424476623535156
t941-1.jpg,yes,3.3473968505859375
t941-1.jpg,no,3.8829803466796875
t941-1.jpg,all_aoi,255.17292022705078
t941-1.jpg,BG,869.8270797729492
t942-1.jpg,yuduan,218.51806640625
t942-1.jpg,question,40.361881256103516
t942-1.jpg,choose1,5.972099304199219
t942-1.jpg,choose2,5.972099304199219
t942-1.jpg,choose3,5.972099304199219
t942-1.jpg,choose4,5.972099304199219
t942-1.jpg,choose5,5.972099304199219
t942-1.jpg,choose6,5.972099304199219
t942-1.jpg,choose7,5.972099304199219
t942-1.jpg,all_aoi,300.68464279174805
t942-1.jpg,BG,824.315357208252
t943-1.jpg,yuduan,218.51806640625
t943-1.jpg,question,32.56416320800781
t943-1.jpg,choose1,5.972099304199219
t943-1.jpg,choose2,5.972099304199219
t943-1.jpg,choose3,5.972099304199219
t943-1.jpg,choose4,5.972099304199219
t943-1.jpg,choose5,5.972099304199219
t943-1.jpg,choose6,5.972099304199219
t943-1.jpg,choose7,5.972099304199219
t943-1.jpg,all_aoi,292.88692474365234
t943-1.jpg,BG,832.1130752563477
t944-1.jpg,yuduan,218.51806640625
t944-1.jpg,question,43.765926361083984
t944-1.jpg,choose1,5.972099304199219
t944-1.jpg,choose2,5.972099304199219
t944-1.jpg,choose3,5.972099304199219
t944-1.jpg,choose4,5.972099304199219
t944-1.jpg,choose5,5.972099304199219
t944-1.jpg,choose6,5.972099304199219
t944-1.jpg,choose7,5.972099304199219
t944-1.jpg,all_aoi,304.0886878967285
t944-1.jpg,BG,820.9113121032715
t951-1.jpg,yuduan,150.9899139404297
t951-1.jpg,question,29.424476623535156
t951-1.jpg,yes,3.3473968505859375
t951-1.jpg,no,3.8829803466796875
t951-1.jpg,all_aoi,187.64476776123047
t951-1.jpg,BG,937.3552322387695
t952-1.jpg,yuduan,150.9899139404297
t952-1.jpg,question,40.361881256103516
t952-1.jpg,choose1,5.972099304199219
t952-1.jpg,choose2,5.972099304199219
t952-1.jpg,choose3,5.972099304199219
t952-1.jpg,choose4,5.972099304199219
t952-1.jpg,choose5,5.972099304199219
t952-1.jpg,choose6,5.972099304199219
t952-1.jpg,choose7,5.972099304199219
t952-1.jpg,all_aoi,233.15649032592773
t952-1.jpg,BG,891.8435096740723
t953-1.jpg,yuduan,150.9899139404297
t953-1.jpg,question,32.56416320800781
t953-1.jpg,choose1,5.972099304199219
t953-1.jpg,choose2,5.972099304199219
t953-1.jpg,choose3,5.972099304199219
t953-1.jpg,choose4,5.972099304199219
t953-1.jpg,choose5,5.972099304199219
t953-1.jpg,choose6,5.972099304199219
t953-1.jpg,choose7,5.972099304199219
t953-1.jpg,all_aoi,225.35877227783203
t953-1.jpg,BG,899.641227722168
t954-1.jpg,yuduan,150.9899139404297
t954-1.jpg,question,43.765926361083984
t954-1.jpg,choose1,5.972099304199219
t954-1.jpg,choose2,5.972099304199219
t954-1.jpg,choose3,5.972099304199219
t954-1.jpg,choose4,5.972099304199219
t954-1.jpg,choose5,5.972099304199219
t954-1.jpg,choose6,5.972099304199219
t954-1.jpg,choose7,5.972099304199219
t954-1.jpg,all_aoi,236.5605354309082
t954-1.jpg,BG,888.4394645690918
t961-1.jpg,yuduan,218.51806640625
t961-1.jpg,question,29.424476623535156
t961-1.jpg,yes,3.3473968505859375
t961-1.jpg,no,3.8829803466796875
t961-1.jpg,all_aoi,255.17292022705078
t961-1.jpg,BG,869.8270797729492
t962-1.jpg,yuduan,218.51806640625
t962-1.jpg,question,40.361881256103516
t962-1.jpg,choose1,5.972099304199219
t962-1.jpg,choose2,5.972099304199219
t962-1.jpg,choose3,5.972099304199219
t962-1.jpg,choose4,5.972099304199219
t962-1.jpg,choose5,5.972099304199219
t962-1.jpg,choose6,5.972099304199219
t962-1.jpg,choose7,5.972099304199219
t962-1.jpg,all_aoi,300.68464279174805
t962-1.jpg,BG,824.315357208252
t963-1.jpg,yuduan,218.51806640625
t963-1.jpg,question,32.56416320800781
t963-1.jpg,choose1,5.972099304199219
t963-1.jpg,choose2,5.972099304199219
t963-1.jpg,choose3,5.972099304199219
t963-1.jpg,choose4,5.972099304199219
t963-1.jpg,choose5,5.972099304199219
t963-1.jpg,choose6,5.972099304199219
t963-1.jpg,choose7,5.972099304199219
t963-1.jpg,all_aoi,292.88692474365234
t963-1.jpg,BG,832.1130752563477
t964-1.jpg,yuduan,218.51806640625
t964-1.jpg,question,43.765926361083984
t964-1.jpg,choose1,5.972099304199219
t964-1.jpg,choose2,5.972099304199219
t964-1.jpg,choose3,5.972099304199219
t964-1.jpg,choose4,5.972099304199219
t964-1.jpg,choose5,5.972099304199219
t964-1.jpg,choose6,5.972099304199219
t964-1.jpg,choose7,5.972099304199219
t964-1.jpg,all_aoi,304.0886878967285
t964-1.jpg,BG,820.9113121032715
t971-1.jpg,yuduan,150.9899139404297
t971-1.jpg,question,29.424476623535156
t971-1.jpg,yes,3.3473968505859375
t971-1.jpg,no,3.8829803466796875
t971-1.jpg,all_aoi,187.64476776123047
t971-1.jpg,BG,937.3552322387695
t972-1.jpg,yuduan,150.9899139404297
t972-1.jpg,question,40.361881256103516
t972-1.jpg,choose1,5.972099304199219
t972-1.jpg,choose2,5.972099304199219
t972-1.jpg,choose3,5.972099304199219
t972-1.jpg,choose4,5.972099304199219
t972-1.jpg,choose5,5.972099304199219
t972-1.jpg,choose6,5.972099304199219
t972-1.jpg,choose7,5.972099304199219
t972-1.jpg,all_aoi,233.15649032592773
t972-1.jpg,BG,891.8435096740723
t973-1.jpg,yuduan,150.9899139404297
t973-1.jpg,question,32.56416320800781
t973-1.jpg,choose1,5.972099304199219
t973-1.jpg,choose2,5.972099304199219
t973-1.jpg,choose3,5.972099304199219
t973-1.jpg,choose4,5.972099304199219
t973-1.jpg,choose5,5.972099304199219
t973-1.jpg,choose6,5.972099304199219
t973-1.jpg,choose7,5.972099304199219
t973-1.jpg,all_aoi,225.35877227783203
t973-1.jpg,BG,899.641227722168
t974-1.jpg,yuduan,150.9899139404297
t974-1.jpg,question,43.765926361083984
t974-1.jpg,choose1,5.972099304199219
t974-1.jpg,choose2,5.972099304199219
t974-1.jpg,choose3,5.972099304199219
t974-1.jpg,choose4,5.972099304199219
t974-1.jpg,choose5,5.972099304199219
t974-1.jpg,choose6,5.972099304199219
t974-1.jpg,choose7,5.972099304199219
t974-1.jpg,all_aoi,236.5605354309082
t974-1.jpg,BG,888.4394645690918
t981-1.jpg,yuduan,115.3289794921875
t981-1.jpg,question,29.424476623535156
t981-1.jpg,yes,3.3473968505859375
t981-1.jpg,no,3.8829803466796875
t981-1.jpg,all_aoi,151.98383331298828
t981-1.jpg,BG,973.0161666870117
t982-1.jpg,yuduan,115.3289794921875
t982-1.jpg,question,40.361881256103516
t982-1.jpg,choose1,5.972099304199219
t982-1.jpg,choose2,5.972099304199219
t982-1.jpg,choose3,5.972099304199219
t982-1.jpg,choose4,5.972099304199219
t982-1.jpg,choose5,5.972099304199219
t982-1.jpg,choose6,5.972099304199219
t982-1.jpg,choose7,5.972099304199219
t982-1.jpg,all_aoi,197.49555587768555
t982-1.jpg,BG,927.5044441223145
t983-1.jpg,yuduan,115.3289794921875
t983-1.jpg,question,32.56416320800781
t983-1.jpg,choose1,5.972099304199219
t983-1.jpg,choose2,5.972099304199219
t983-1.jpg,choose3,5.972099304199219
t983-1.jpg,choose4,5.972099304199219
t983-1.jpg,choose5,5.972099304199219
t983-1.jpg,choose6,5.972099304199219
t983-1.jpg,choose7,5.972099304199219
t983-1.jpg,all_aoi,189.69783782958984
t983-1.jpg,BG,935.3021621704102
t984-1.jpg,yuduan,115.3289794921875
t984-1.jpg,question,43.765926361083984
t984-1.jpg,choose1,5.972099304199219
t984-1.jpg,choose2,5.972099304199219
t984-1.jpg,choose3,5.972099304199219
t984-1.jpg,choose4,5.972099304199219
t984-1.jpg,choose5,5.972099304199219
t984-1.jpg,choose6,5.972099304199219
t984-1.jpg,choose7,5.972099304199219
t984-1.jpg,all_aoi,200.89960098266602
t984-1.jpg,BG,924.100399017334
t991-1.jpg,yuduan,115.3289794921875
t991-1.jpg,question,29.424476623535156
t991-1.jpg,yes,3.3473968505859375
t991-1.jpg,no,3.8829803466796875
t991-1.jpg,all_aoi,151.98383331298828
t991-1.jpg,BG,973.0161666870117
t992-1.jpg,yuduan,115.3289794921875
t992-1.jpg,question,40.361881256103516
t992-1.jpg,choose1,5.972099304199219
t992-1.jpg,choose2,5.972099304199219
t992-1.jpg,choose3,5.972099304199219
t992-1.jpg,choose4,5.972099304199219
t992-1.jpg,choose5,5.972099304199219
t992-1.jpg,choose6,5.972099304199219
t992-1.jpg,choose7,5.972099304199219
t992-1.jpg,all_aoi,197.49555587768555
t992-1.jpg,BG,927.5044441223145
t993-1.jpg,yuduan,115.3289794921875
t993-1.jpg,question,32.56416320800781
t993-1.jpg,choose1,5.972099304199219
t993-1.jpg,choose2,5.972099304199219
t993-1.jpg,choose3,5.972099304199219
t993-1.jpg,choose4,5.972099304199219
t993-1.jpg,choose5,5.972099304199219
t993-1.jpg,choose6,5.972099304199219
t993-1.jpg,choose7,5.972099304199219
t993-1.jpg,all_aoi,189.69783782958984
t993-1.jpg,BG,935.3021621704102
t994-1.jpg,yuduan,115.3289794921875
t994-1.jpg,question,43.765926361083984
t994-1.jpg,choose1,5.972099304199219
t994-1.jpg,choose2,5.972099304199219
t994-1.jpg,choose3,5.972099304199219
t994-1.jpg,choose4,5.972099304199219
t994-1.jpg,choose5,5.972099304199219
t994-1.jpg,choose6,5.972099304199219
t994-1.jpg,choose7,5.972099304199219
t994-1.jpg,all_aoi,200.89960098266602
t994-1.jpg,BG,924.100399017334
